"item","type","word1","word2","word3","word4"
6,"arm","bash","wash","stir","carve"
16,"leg","stumble","creep","glide","stomp"
10,"leg","stride","mount","hop","limp"
2,"arm","dunk","chop","rub","switch"
18,"leg","stray","slip","leap","skate"
9,"arm","scrape","toss","whip","throw"
17,"leg","jog","run","flee","kick"
13,"leg","hike","tiptoe","wade","tread"
7,"arm","dig","knock","nip","scrub"
14,"leg","wander","kneel","stamp","climb"
1,"arm","braid","pull","peel","pat"
5,"arm","scratch","stab","clean","hack"
11,"leg","strut","skip","pace","dance"
12,"leg","step","walk","stroll","jump"
15,"leg","sprint","trot","slide","crawl"
4,"arm","grasp","catch","grip","seize"
3,"arm","bind","fold","brush","lift"
8,"arm","wipe","click","grab","clap"
