"item","type","word1","word2","word3","word4"
14,"leg","wander","kneel","stamp","climb"
17,"leg","kick","run","flee","jog"
8,"arm","wipe","clap","grab","click"
1,"arm","braid","pat","peel","pull"
10,"leg","mount","stride","limp","hop"
4,"arm","seize","grip","grasp","catch"
18,"leg","skate","leap","slip","stray"
7,"arm","dig","scrub","knock","nip"
12,"leg","stroll","step","walk","jump"
5,"arm","clean","scratch","hack","stab"
9,"arm","throw","whip","scrape","toss"
11,"leg","strut","dance","skip","pace"
2,"arm","switch","rub","dunk","chop"
3,"arm","brush","bind","fold","lift"
15,"leg","sprint","trot","slide","crawl"
16,"leg","glide","stomp","creep","stumble"
6,"arm","stir","wash","carve","bash"
13,"leg","tread","tiptoe","hike","wade"
