"item","type","word1","word2","word3","word4"
4,"arm","grip","grasp","seize","catch"
7,"arm","scrub","nip","dig","knock"
15,"leg","slide","crawl","sprint","trot"
17,"leg","flee","jog","run","kick"
16,"leg","glide","stumble","stomp","creep"
6,"arm","stir","bash","wash","carve"
14,"leg","wander","stamp","climb","kneel"
8,"arm","clap","grab","wipe","click"
12,"leg","walk","stroll","step","jump"
18,"leg","slip","leap","stray","skate"
2,"arm","chop","rub","switch","dunk"
13,"leg","hike","tiptoe","wade","tread"
3,"arm","lift","bind","brush","fold"
11,"leg","skip","pace","dance","strut"
5,"arm","hack","stab","clean","scratch"
1,"arm","pull","pat","braid","peel"
10,"leg","hop","limp","mount","stride"
9,"arm","throw","whip","toss","scrape"
