"item","type","word1","word2","word3","word4"
18,"leg","leap","slip","stray","skate"
17,"leg","flee","jog","run","kick"
11,"leg","strut","dance","skip","pace"
4,"arm","catch","grasp","grip","seize"
5,"arm","clean","hack","scratch","stab"
8,"arm","clap","click","grab","wipe"
15,"leg","sprint","crawl","trot","slide"
1,"arm","braid","pull","pat","peel"
2,"arm","dunk","chop","rub","switch"
14,"leg","stamp","climb","kneel","wander"
7,"arm","nip","dig","scrub","knock"
6,"arm","carve","wash","bash","stir"
3,"arm","lift","bind","fold","brush"
10,"leg","mount","stride","limp","hop"
16,"leg","stomp","creep","stumble","glide"
9,"arm","toss","throw","scrape","whip"
12,"leg","walk","step","stroll","jump"
13,"leg","hike","tiptoe","tread","wade"
