"item","type","word1","word2","word3","word4"
2,"arm","rub","switch","chop","dunk"
16,"leg","stumble","creep","stomp","glide"
4,"arm","catch","grasp","seize","grip"
1,"arm","pull","peel","pat","braid"
13,"leg","tread","tiptoe","hike","wade"
8,"arm","click","clap","wipe","grab"
3,"arm","bind","fold","lift","brush"
12,"leg","stroll","step","walk","jump"
10,"leg","stride","limp","hop","mount"
7,"arm","knock","nip","dig","scrub"
5,"arm","hack","scratch","clean","stab"
11,"leg","skip","dance","strut","pace"
6,"arm","bash","carve","wash","stir"
18,"leg","stray","slip","leap","skate"
17,"leg","kick","flee","run","jog"
9,"arm","toss","whip","throw","scrape"
14,"leg","climb","stamp","wander","kneel"
15,"leg","sprint","crawl","trot","slide"
