"item","type","word1","word2","word3","word4"
13,"leg","hike","wade","tiptoe","tread"
15,"leg","crawl","trot","sprint","slide"
2,"arm","chop","switch","dunk","rub"
16,"leg","glide","stumble","creep","stomp"
8,"arm","clap","grab","wipe","click"
6,"arm","stir","wash","bash","carve"
1,"arm","peel","pat","braid","pull"
10,"leg","limp","stride","hop","mount"
11,"leg","pace","strut","dance","skip"
14,"leg","kneel","climb","stamp","wander"
7,"arm","knock","dig","nip","scrub"
9,"arm","whip","toss","scrape","throw"
3,"arm","brush","fold","bind","lift"
17,"leg","kick","jog","flee","run"
4,"arm","catch","grasp","grip","seize"
12,"leg","jump","step","walk","stroll"
5,"arm","clean","scratch","stab","hack"
18,"leg","skate","leap","slip","stray"
