"item","type","word1","word2","word3","word4"
4,"arm","catch","seize","grip","grasp"
10,"leg","mount","limp","stride","hop"
8,"arm","clap","click","grab","wipe"
6,"arm","wash","carve","bash","stir"
14,"leg","stamp","climb","wander","kneel"
1,"arm","pat","peel","pull","braid"
9,"arm","whip","throw","scrape","toss"
11,"leg","pace","dance","strut","skip"
15,"leg","trot","slide","crawl","sprint"
16,"leg","stomp","creep","glide","stumble"
2,"arm","switch","rub","chop","dunk"
13,"leg","tread","tiptoe","wade","hike"
12,"leg","stroll","step","walk","jump"
7,"arm","nip","dig","knock","scrub"
3,"arm","bind","brush","fold","lift"
18,"leg","leap","skate","stray","slip"
5,"arm","stab","hack","scratch","clean"
17,"leg","kick","jog","run","flee"
