"item","type","word1","word2","word3","word4"
4,"arm","grip","grasp","catch","seize"
16,"leg","stumble","creep","glide","stomp"
13,"leg","hike","wade","tread","tiptoe"
14,"leg","wander","stamp","kneel","climb"
1,"arm","pat","pull","peel","braid"
3,"arm","bind","brush","fold","lift"
12,"leg","jump","walk","step","stroll"
7,"arm","dig","scrub","knock","nip"
6,"arm","wash","carve","stir","bash"
2,"arm","rub","chop","dunk","switch"
15,"leg","crawl","trot","sprint","slide"
18,"leg","slip","skate","leap","stray"
9,"arm","scrape","toss","whip","throw"
5,"arm","scratch","stab","clean","hack"
11,"leg","dance","strut","pace","skip"
10,"leg","mount","limp","hop","stride"
8,"arm","clap","wipe","grab","click"
17,"leg","jog","kick","run","flee"
