"item","type","word1","word2","word3","word4"
1,"arm","braid","peel","pull","pat"
16,"leg","creep","glide","stomp","stumble"
14,"leg","wander","stamp","climb","kneel"
8,"arm","wipe","click","clap","grab"
2,"arm","rub","chop","switch","dunk"
13,"leg","tread","hike","wade","tiptoe"
4,"arm","grip","catch","grasp","seize"
5,"arm","clean","scratch","hack","stab"
3,"arm","lift","fold","brush","bind"
12,"leg","jump","stroll","walk","step"
15,"leg","slide","sprint","crawl","trot"
9,"arm","whip","toss","scrape","throw"
17,"leg","run","jog","kick","flee"
18,"leg","leap","stray","slip","skate"
6,"arm","bash","stir","wash","carve"
11,"leg","pace","dance","strut","skip"
7,"arm","nip","knock","dig","scrub"
10,"leg","limp","hop","stride","mount"
