"item","type","word1","word2","word3","word4"
1,"arm","peel","pat","braid","pull"
18,"leg","stray","leap","slip","skate"
11,"leg","dance","pace","strut","skip"
12,"leg","step","stroll","jump","walk"
8,"arm","wipe","click","grab","clap"
5,"arm","scratch","hack","clean","stab"
3,"arm","fold","brush","bind","lift"
14,"leg","stamp","kneel","wander","climb"
6,"arm","carve","bash","stir","wash"
4,"arm","grip","catch","grasp","seize"
16,"leg","creep","glide","stomp","stumble"
7,"arm","scrub","knock","nip","dig"
9,"arm","whip","scrape","throw","toss"
10,"leg","hop","limp","mount","stride"
17,"leg","flee","jog","run","kick"
2,"arm","rub","switch","dunk","chop"
13,"leg","hike","wade","tiptoe","tread"
15,"leg","trot","crawl","slide","sprint"
