"item","type","word1","word2","word3","word4"
8,"arm","grab","click","wipe","clap"
12,"leg","jump","stroll","walk","step"
1,"arm","pat","peel","braid","pull"
9,"arm","toss","scrape","throw","whip"
2,"arm","chop","rub","switch","dunk"
10,"leg","mount","limp","stride","hop"
18,"leg","leap","slip","skate","stray"
11,"leg","pace","dance","skip","strut"
4,"arm","grip","seize","grasp","catch"
15,"leg","sprint","crawl","slide","trot"
7,"arm","scrub","dig","nip","knock"
17,"leg","jog","run","kick","flee"
16,"leg","glide","creep","stomp","stumble"
5,"arm","scratch","stab","hack","clean"
6,"arm","wash","stir","carve","bash"
14,"leg","climb","stamp","kneel","wander"
3,"arm","lift","brush","fold","bind"
13,"leg","tiptoe","hike","wade","tread"
