"item","type","word1","word2","word3","word4"
6,"arm","carve","wash","stir","bash"
18,"leg","skate","slip","leap","stray"
16,"leg","glide","stomp","stumble","creep"
2,"arm","dunk","chop","switch","rub"
3,"arm","fold","brush","bind","lift"
5,"arm","scratch","clean","stab","hack"
10,"leg","mount","stride","limp","hop"
4,"arm","catch","seize","grasp","grip"
17,"leg","kick","flee","run","jog"
12,"leg","walk","step","jump","stroll"
13,"leg","hike","tiptoe","tread","wade"
7,"arm","nip","scrub","knock","dig"
11,"leg","dance","strut","pace","skip"
1,"arm","braid","pull","pat","peel"
9,"arm","throw","toss","whip","scrape"
14,"leg","kneel","stamp","wander","climb"
15,"leg","trot","sprint","crawl","slide"
8,"arm","clap","click","grab","wipe"
