"item","type","word1","word2","word3","word4"
11,"leg","strut","skip","dance","pace"
9,"arm","whip","throw","scrape","toss"
6,"arm","carve","stir","bash","wash"
18,"leg","stray","skate","slip","leap"
1,"arm","braid","pat","peel","pull"
8,"arm","wipe","clap","grab","click"
17,"leg","kick","jog","run","flee"
15,"leg","trot","crawl","sprint","slide"
3,"arm","fold","brush","bind","lift"
2,"arm","rub","switch","chop","dunk"
7,"arm","nip","dig","knock","scrub"
10,"leg","stride","hop","limp","mount"
14,"leg","wander","stamp","kneel","climb"
5,"arm","scratch","clean","stab","hack"
4,"arm","grasp","catch","seize","grip"
16,"leg","creep","glide","stumble","stomp"
13,"leg","wade","hike","tiptoe","tread"
12,"leg","step","stroll","walk","jump"
