"item","type","word1","word2","word3","word4"
10,"leg","hop","stride","limp","mount"
9,"arm","throw","toss","whip","scrape"
8,"arm","grab","click","wipe","clap"
1,"arm","pull","pat","peel","braid"
11,"leg","dance","skip","strut","pace"
6,"arm","wash","carve","stir","bash"
15,"leg","crawl","sprint","slide","trot"
12,"leg","stroll","walk","jump","step"
18,"leg","slip","skate","stray","leap"
2,"arm","chop","dunk","rub","switch"
7,"arm","knock","dig","scrub","nip"
4,"arm","grasp","grip","catch","seize"
14,"leg","wander","stamp","climb","kneel"
5,"arm","clean","scratch","stab","hack"
3,"arm","fold","brush","lift","bind"
17,"leg","kick","flee","jog","run"
13,"leg","hike","wade","tiptoe","tread"
16,"leg","stumble","creep","stomp","glide"
