"item","type","word1","word2","word3","word4"
16,"leg","stumble","stomp","creep","glide"
8,"arm","grab","clap","wipe","click"
9,"arm","toss","throw","whip","scrape"
12,"leg","stroll","jump","walk","step"
17,"leg","jog","run","flee","kick"
2,"arm","dunk","chop","switch","rub"
1,"arm","peel","pull","braid","pat"
18,"leg","slip","leap","stray","skate"
5,"arm","clean","stab","hack","scratch"
10,"leg","hop","stride","limp","mount"
3,"arm","brush","bind","lift","fold"
4,"arm","grip","grasp","seize","catch"
11,"leg","skip","dance","pace","strut"
13,"leg","tiptoe","tread","wade","hike"
6,"arm","bash","wash","stir","carve"
15,"leg","sprint","trot","slide","crawl"
7,"arm","knock","scrub","dig","nip"
14,"leg","wander","climb","kneel","stamp"
