"item","type","word1","word2","word3","word4"
12,"leg","step","walk","stroll","jump"
8,"arm","grab","click","wipe","clap"
16,"leg","stomp","glide","stumble","creep"
7,"arm","nip","knock","scrub","dig"
6,"arm","stir","carve","wash","bash"
2,"arm","rub","dunk","chop","switch"
17,"leg","kick","flee","jog","run"
13,"leg","tread","hike","tiptoe","wade"
1,"arm","braid","peel","pull","pat"
11,"leg","skip","strut","dance","pace"
10,"leg","hop","limp","stride","mount"
5,"arm","hack","stab","scratch","clean"
3,"arm","bind","fold","brush","lift"
14,"leg","kneel","climb","wander","stamp"
15,"leg","trot","sprint","crawl","slide"
18,"leg","leap","slip","skate","stray"
4,"arm","seize","grip","catch","grasp"
9,"arm","toss","throw","scrape","whip"
