"item","type","word1","word2","word3","word4"
4,"arm","seize","grip","catch","grasp"
12,"leg","jump","walk","stroll","step"
11,"leg","strut","dance","skip","pace"
7,"arm","scrub","knock","nip","dig"
3,"arm","fold","brush","lift","bind"
8,"arm","grab","clap","wipe","click"
16,"leg","stumble","stomp","glide","creep"
9,"arm","toss","throw","scrape","whip"
6,"arm","wash","carve","bash","stir"
1,"arm","braid","peel","pull","pat"
10,"leg","stride","limp","hop","mount"
13,"leg","tread","hike","tiptoe","wade"
18,"leg","leap","skate","slip","stray"
5,"arm","stab","clean","hack","scratch"
2,"arm","dunk","rub","switch","chop"
14,"leg","stamp","kneel","wander","climb"
17,"leg","kick","run","flee","jog"
15,"leg","slide","trot","sprint","crawl"
