"item","type","word1","word2","word3","word4"
15,"leg","trot","slide","crawl","sprint"
4,"arm","seize","grasp","catch","grip"
12,"leg","stroll","jump","walk","step"
2,"arm","switch","chop","rub","dunk"
10,"leg","mount","stride","hop","limp"
9,"arm","scrape","throw","whip","toss"
13,"leg","tiptoe","hike","wade","tread"
18,"leg","skate","stray","leap","slip"
7,"arm","nip","dig","knock","scrub"
17,"leg","kick","jog","flee","run"
6,"arm","carve","stir","bash","wash"
5,"arm","hack","stab","scratch","clean"
1,"arm","peel","braid","pull","pat"
14,"leg","climb","stamp","kneel","wander"
16,"leg","creep","stumble","glide","stomp"
8,"arm","wipe","click","clap","grab"
3,"arm","brush","fold","lift","bind"
11,"leg","dance","strut","skip","pace"
