"item","type","word1","word2","word3","word4"
2,"arm","dunk","rub","chop","switch"
3,"arm","brush","lift","fold","bind"
17,"leg","flee","kick","run","jog"
15,"leg","crawl","slide","trot","sprint"
13,"leg","hike","tread","wade","tiptoe"
4,"arm","seize","grip","catch","grasp"
18,"leg","skate","leap","stray","slip"
6,"arm","wash","bash","stir","carve"
7,"arm","knock","scrub","dig","nip"
8,"arm","clap","click","grab","wipe"
11,"leg","skip","dance","pace","strut"
10,"leg","hop","stride","limp","mount"
1,"arm","braid","pat","pull","peel"
16,"leg","stumble","creep","glide","stomp"
9,"arm","toss","throw","scrape","whip"
12,"leg","step","walk","stroll","jump"
14,"leg","kneel","climb","wander","stamp"
5,"arm","scratch","stab","clean","hack"
