"item","type","word1","word2","word3","word4"
6,"arm","stir","wash","bash","carve"
12,"leg","step","jump","walk","stroll"
7,"arm","scrub","dig","knock","nip"
1,"arm","braid","pull","peel","pat"
10,"leg","stride","hop","mount","limp"
14,"leg","kneel","stamp","wander","climb"
15,"leg","crawl","trot","slide","sprint"
5,"arm","scratch","stab","hack","clean"
4,"arm","catch","grip","grasp","seize"
13,"leg","wade","hike","tread","tiptoe"
11,"leg","pace","dance","skip","strut"
8,"arm","clap","wipe","grab","click"
16,"leg","stumble","stomp","glide","creep"
3,"arm","bind","fold","lift","brush"
9,"arm","scrape","whip","throw","toss"
17,"leg","run","kick","jog","flee"
18,"leg","stray","slip","skate","leap"
2,"arm","rub","switch","dunk","chop"
