"item","type","word1","word2","word3","word4"
11,"leg","dance","pace","strut","skip"
8,"arm","grab","wipe","clap","click"
1,"arm","pull","peel","braid","pat"
4,"arm","catch","grip","grasp","seize"
10,"leg","mount","stride","limp","hop"
12,"leg","stroll","step","walk","jump"
7,"arm","nip","dig","scrub","knock"
18,"leg","slip","leap","skate","stray"
5,"arm","clean","hack","scratch","stab"
17,"leg","kick","jog","flee","run"
13,"leg","hike","wade","tread","tiptoe"
3,"arm","lift","bind","brush","fold"
14,"leg","climb","stamp","kneel","wander"
16,"leg","stumble","glide","stomp","creep"
9,"arm","whip","toss","scrape","throw"
6,"arm","bash","stir","wash","carve"
2,"arm","chop","switch","dunk","rub"
15,"leg","slide","trot","crawl","sprint"
