"item","type","word1","word2","word3","word4"
10,"leg","mount","stride","limp","hop"
6,"arm","stir","carve","wash","bash"
4,"arm","grasp","seize","grip","catch"
17,"leg","run","flee","kick","jog"
1,"arm","pat","pull","peel","braid"
12,"leg","jump","walk","step","stroll"
18,"leg","stray","slip","leap","skate"
9,"arm","whip","toss","throw","scrape"
11,"leg","pace","strut","dance","skip"
7,"arm","dig","scrub","nip","knock"
2,"arm","rub","dunk","switch","chop"
15,"leg","crawl","trot","sprint","slide"
5,"arm","stab","hack","scratch","clean"
13,"leg","tiptoe","wade","tread","hike"
14,"leg","wander","kneel","climb","stamp"
16,"leg","creep","glide","stumble","stomp"
3,"arm","bind","brush","fold","lift"
8,"arm","grab","click","wipe","clap"
