"item","type","word1","word2","word3","word4"
12,"leg","walk","step","stroll","jump"
8,"arm","grab","clap","wipe","click"
14,"leg","climb","kneel","wander","stamp"
11,"leg","dance","strut","skip","pace"
18,"leg","leap","skate","stray","slip"
7,"arm","nip","scrub","knock","dig"
17,"leg","run","flee","kick","jog"
6,"arm","wash","stir","bash","carve"
15,"leg","trot","sprint","crawl","slide"
3,"arm","bind","lift","fold","brush"
4,"arm","seize","grip","catch","grasp"
13,"leg","hike","tread","wade","tiptoe"
1,"arm","braid","pat","peel","pull"
5,"arm","scratch","stab","clean","hack"
9,"arm","whip","scrape","toss","throw"
10,"leg","limp","stride","mount","hop"
16,"leg","creep","glide","stumble","stomp"
2,"arm","chop","rub","switch","dunk"
