"item","type","word1","word2","word3","word4"
9,"arm","scrape","toss","throw","whip"
10,"leg","mount","limp","hop","stride"
17,"leg","run","jog","flee","kick"
16,"leg","stumble","glide","creep","stomp"
6,"arm","carve","stir","bash","wash"
3,"arm","bind","fold","lift","brush"
12,"leg","stroll","step","jump","walk"
11,"leg","pace","dance","strut","skip"
8,"arm","clap","grab","click","wipe"
4,"arm","seize","grip","grasp","catch"
7,"arm","dig","nip","knock","scrub"
15,"leg","sprint","trot","crawl","slide"
13,"leg","hike","wade","tread","tiptoe"
2,"arm","rub","chop","switch","dunk"
1,"arm","peel","pull","pat","braid"
14,"leg","wander","climb","kneel","stamp"
18,"leg","skate","stray","leap","slip"
5,"arm","scratch","stab","hack","clean"
