"item","type","word1","word2","word3","word4"
1,"arm","pull","peel","braid","pat"
11,"leg","strut","skip","pace","dance"
13,"leg","tread","wade","tiptoe","hike"
9,"arm","throw","scrape","whip","toss"
14,"leg","climb","wander","kneel","stamp"
4,"arm","seize","grasp","grip","catch"
15,"leg","crawl","sprint","trot","slide"
8,"arm","clap","wipe","grab","click"
12,"leg","jump","walk","stroll","step"
5,"arm","clean","hack","scratch","stab"
3,"arm","fold","bind","brush","lift"
16,"leg","stomp","creep","glide","stumble"
2,"arm","rub","chop","switch","dunk"
6,"arm","bash","carve","wash","stir"
10,"leg","hop","mount","stride","limp"
17,"leg","run","flee","jog","kick"
18,"leg","stray","slip","leap","skate"
7,"arm","dig","nip","knock","scrub"
