"item","type","word1","word2","word3","word4"
13,"leg","tiptoe","hike","tread","wade"
9,"arm","throw","whip","toss","scrape"
14,"leg","stamp","wander","kneel","climb"
18,"leg","slip","leap","skate","stray"
16,"leg","stomp","glide","creep","stumble"
5,"arm","clean","hack","stab","scratch"
3,"arm","bind","brush","lift","fold"
10,"leg","stride","hop","mount","limp"
17,"leg","flee","kick","run","jog"
1,"arm","pat","peel","braid","pull"
11,"leg","pace","strut","skip","dance"
4,"arm","catch","seize","grasp","grip"
6,"arm","wash","bash","stir","carve"
2,"arm","rub","chop","switch","dunk"
12,"leg","stroll","walk","jump","step"
15,"leg","sprint","slide","trot","crawl"
8,"arm","clap","grab","wipe","click"
7,"arm","knock","dig","nip","scrub"
