"item","type","word1","word2","word3","word4"
10,"leg","mount","hop","stride","limp"
8,"arm","click","grab","clap","wipe"
9,"arm","scrape","toss","whip","throw"
17,"leg","kick","run","flee","jog"
14,"leg","climb","kneel","wander","stamp"
6,"arm","bash","stir","wash","carve"
11,"leg","skip","strut","dance","pace"
16,"leg","creep","glide","stumble","stomp"
7,"arm","nip","dig","scrub","knock"
12,"leg","step","jump","walk","stroll"
2,"arm","chop","switch","rub","dunk"
1,"arm","pull","braid","peel","pat"
15,"leg","trot","crawl","sprint","slide"
18,"leg","stray","skate","slip","leap"
5,"arm","hack","stab","scratch","clean"
3,"arm","bind","brush","fold","lift"
4,"arm","catch","grip","grasp","seize"
13,"leg","hike","tread","wade","tiptoe"
