"item","type","word1","word2","word3","word4"
11,"leg","dance","strut","skip","pace"
4,"arm","seize","grasp","catch","grip"
9,"arm","whip","toss","scrape","throw"
17,"leg","run","jog","flee","kick"
14,"leg","climb","wander","kneel","stamp"
10,"leg","limp","hop","stride","mount"
1,"arm","pat","peel","braid","pull"
12,"leg","walk","stroll","step","jump"
18,"leg","skate","slip","stray","leap"
2,"arm","dunk","rub","chop","switch"
6,"arm","wash","stir","carve","bash"
16,"leg","glide","stumble","creep","stomp"
15,"leg","slide","trot","sprint","crawl"
8,"arm","clap","click","grab","wipe"
5,"arm","clean","scratch","stab","hack"
13,"leg","hike","tiptoe","wade","tread"
7,"arm","scrub","nip","dig","knock"
3,"arm","brush","bind","fold","lift"
