"item","type","word1","word2","word3","word4"
2,"arm","chop","dunk","switch","rub"
11,"leg","strut","dance","skip","pace"
3,"arm","brush","bind","fold","lift"
16,"leg","stomp","creep","stumble","glide"
15,"leg","slide","trot","crawl","sprint"
5,"arm","stab","scratch","clean","hack"
18,"leg","slip","leap","stray","skate"
8,"arm","click","grab","wipe","clap"
1,"arm","braid","pull","peel","pat"
12,"leg","step","walk","stroll","jump"
17,"leg","run","jog","kick","flee"
14,"leg","stamp","climb","wander","kneel"
9,"arm","toss","scrape","whip","throw"
13,"leg","tread","wade","hike","tiptoe"
7,"arm","dig","nip","knock","scrub"
6,"arm","carve","stir","wash","bash"
10,"leg","limp","mount","hop","stride"
4,"arm","catch","grip","seize","grasp"
