"item","type","word1","word2","word3","word4"
15,"leg","crawl","slide","sprint","trot"
5,"arm","scratch","stab","clean","hack"
1,"arm","peel","braid","pull","pat"
17,"leg","jog","flee","kick","run"
4,"arm","grip","catch","grasp","seize"
3,"arm","brush","bind","fold","lift"
12,"leg","stroll","step","walk","jump"
7,"arm","knock","nip","scrub","dig"
6,"arm","bash","wash","carve","stir"
10,"leg","mount","hop","stride","limp"
18,"leg","slip","skate","leap","stray"
9,"arm","toss","whip","throw","scrape"
8,"arm","grab","click","wipe","clap"
13,"leg","wade","hike","tiptoe","tread"
2,"arm","rub","chop","dunk","switch"
11,"leg","skip","strut","pace","dance"
14,"leg","climb","stamp","wander","kneel"
16,"leg","stomp","creep","glide","stumble"
