"item","type","word1","word2","word3","word4"
2,"arm","rub","chop","switch","dunk"
8,"arm","grab","clap","click","wipe"
17,"leg","kick","run","jog","flee"
18,"leg","slip","stray","skate","leap"
6,"arm","stir","carve","wash","bash"
11,"leg","pace","skip","dance","strut"
4,"arm","grasp","seize","grip","catch"
13,"leg","wade","hike","tread","tiptoe"
10,"leg","limp","hop","stride","mount"
5,"arm","stab","scratch","hack","clean"
12,"leg","walk","step","stroll","jump"
3,"arm","brush","bind","lift","fold"
15,"leg","trot","crawl","slide","sprint"
9,"arm","throw","whip","toss","scrape"
14,"leg","kneel","wander","climb","stamp"
1,"arm","pull","braid","peel","pat"
7,"arm","scrub","dig","knock","nip"
16,"leg","stomp","glide","stumble","creep"
