"item","type","word1","word2","word3","word4"
13,"leg","hike","tiptoe","tread","wade"
10,"leg","stride","mount","limp","hop"
18,"leg","leap","stray","slip","skate"
9,"arm","throw","toss","scrape","whip"
17,"leg","flee","jog","kick","run"
14,"leg","kneel","climb","stamp","wander"
1,"arm","peel","pull","pat","braid"
11,"leg","dance","strut","skip","pace"
7,"arm","dig","knock","nip","scrub"
8,"arm","clap","click","grab","wipe"
5,"arm","stab","hack","clean","scratch"
16,"leg","stumble","glide","creep","stomp"
3,"arm","fold","brush","bind","lift"
6,"arm","wash","carve","stir","bash"
2,"arm","dunk","switch","rub","chop"
15,"leg","sprint","crawl","trot","slide"
4,"arm","grasp","seize","grip","catch"
12,"leg","walk","jump","stroll","step"
