"item","type","word1","word2","word3","word4"
11,"leg","pace","dance","strut","skip"
17,"leg","kick","run","jog","flee"
2,"arm","chop","switch","dunk","rub"
16,"leg","stumble","stomp","creep","glide"
8,"arm","clap","grab","wipe","click"
4,"arm","grip","catch","seize","grasp"
12,"leg","walk","stroll","jump","step"
5,"arm","hack","scratch","stab","clean"
9,"arm","toss","throw","scrape","whip"
14,"leg","kneel","climb","wander","stamp"
3,"arm","brush","fold","lift","bind"
6,"arm","carve","wash","stir","bash"
7,"arm","dig","nip","knock","scrub"
18,"leg","leap","slip","stray","skate"
10,"leg","stride","hop","mount","limp"
13,"leg","tiptoe","wade","tread","hike"
1,"arm","peel","pull","braid","pat"
15,"leg","slide","crawl","trot","sprint"
