"item","type","word1","word2","word3","word4"
18,"leg","skate","slip","leap","stray"
11,"leg","pace","dance","strut","skip"
4,"arm","grasp","catch","seize","grip"
10,"leg","hop","mount","limp","stride"
15,"leg","trot","slide","crawl","sprint"
16,"leg","creep","glide","stumble","stomp"
8,"arm","click","clap","grab","wipe"
5,"arm","stab","hack","scratch","clean"
7,"arm","dig","knock","nip","scrub"
13,"leg","hike","tread","tiptoe","wade"
12,"leg","walk","jump","stroll","step"
1,"arm","pull","braid","peel","pat"
14,"leg","kneel","climb","stamp","wander"
9,"arm","whip","scrape","toss","throw"
2,"arm","switch","chop","rub","dunk"
17,"leg","flee","kick","run","jog"
3,"arm","bind","lift","fold","brush"
6,"arm","carve","wash","bash","stir"
