"item","type","word1","word2","word3","word4"
18,"leg","skate","leap","stray","slip"
6,"arm","wash","stir","carve","bash"
15,"leg","trot","sprint","crawl","slide"
3,"arm","lift","brush","bind","fold"
1,"arm","pat","pull","braid","peel"
8,"arm","clap","grab","wipe","click"
13,"leg","hike","tiptoe","wade","tread"
16,"leg","stomp","glide","stumble","creep"
12,"leg","walk","stroll","step","jump"
9,"arm","toss","whip","throw","scrape"
7,"arm","scrub","dig","knock","nip"
2,"arm","dunk","chop","switch","rub"
14,"leg","kneel","wander","stamp","climb"
17,"leg","kick","flee","run","jog"
4,"arm","seize","grip","grasp","catch"
11,"leg","pace","skip","strut","dance"
10,"leg","mount","hop","limp","stride"
5,"arm","scratch","clean","hack","stab"
