"item","type","word1","word2","word3","word4"
1,"arm","pat","pull","braid","peel"
2,"arm","rub","switch","dunk","chop"
4,"arm","catch","grip","seize","grasp"
14,"leg","climb","kneel","stamp","wander"
8,"arm","click","wipe","grab","clap"
6,"arm","bash","stir","carve","wash"
16,"leg","stomp","creep","glide","stumble"
3,"arm","bind","fold","brush","lift"
13,"leg","tiptoe","tread","wade","hike"
5,"arm","scratch","stab","hack","clean"
11,"leg","strut","dance","skip","pace"
12,"leg","stroll","jump","step","walk"
7,"arm","knock","dig","nip","scrub"
15,"leg","slide","trot","crawl","sprint"
18,"leg","slip","skate","leap","stray"
9,"arm","throw","toss","scrape","whip"
17,"leg","kick","run","flee","jog"
10,"leg","stride","mount","hop","limp"
