"item","type","word1","word2","word3","word4"
17,"leg","kick","run","jog","flee"
12,"leg","step","stroll","walk","jump"
14,"leg","kneel","stamp","climb","wander"
3,"arm","brush","lift","fold","bind"
8,"arm","wipe","grab","click","clap"
15,"leg","trot","slide","crawl","sprint"
16,"leg","creep","stomp","glide","stumble"
7,"arm","nip","scrub","dig","knock"
10,"leg","mount","limp","stride","hop"
13,"leg","hike","tiptoe","wade","tread"
6,"arm","bash","carve","stir","wash"
4,"arm","grip","grasp","seize","catch"
5,"arm","stab","scratch","hack","clean"
18,"leg","skate","stray","slip","leap"
11,"leg","dance","skip","pace","strut"
9,"arm","throw","whip","toss","scrape"
2,"arm","switch","rub","chop","dunk"
1,"arm","braid","pat","pull","peel"
