"item","type","word1","word2","word3","word4"
3,"arm","lift","bind","fold","brush"
9,"arm","throw","scrape","toss","whip"
18,"leg","stray","leap","slip","skate"
2,"arm","rub","switch","chop","dunk"
4,"arm","grasp","catch","seize","grip"
5,"arm","scratch","hack","clean","stab"
16,"leg","glide","stomp","stumble","creep"
15,"leg","crawl","sprint","slide","trot"
1,"arm","pull","peel","pat","braid"
17,"leg","run","jog","kick","flee"
8,"arm","wipe","click","grab","clap"
10,"leg","hop","stride","mount","limp"
14,"leg","kneel","stamp","climb","wander"
7,"arm","scrub","nip","dig","knock"
11,"leg","dance","pace","skip","strut"
12,"leg","stroll","walk","step","jump"
13,"leg","tiptoe","hike","wade","tread"
6,"arm","carve","wash","stir","bash"
