"item","type","word1","word2","word3","word4"
12,"leg","walk","stroll","step","jump"
14,"leg","kneel","stamp","wander","climb"
16,"leg","stumble","glide","creep","stomp"
9,"arm","whip","throw","toss","scrape"
15,"leg","slide","trot","crawl","sprint"
3,"arm","fold","bind","brush","lift"
13,"leg","tread","wade","hike","tiptoe"
2,"arm","rub","dunk","chop","switch"
18,"leg","stray","leap","skate","slip"
7,"arm","scrub","knock","dig","nip"
8,"arm","wipe","clap","click","grab"
11,"leg","pace","skip","strut","dance"
17,"leg","run","flee","jog","kick"
5,"arm","clean","scratch","stab","hack"
10,"leg","mount","limp","stride","hop"
4,"arm","grip","catch","seize","grasp"
1,"arm","braid","peel","pat","pull"
6,"arm","carve","wash","stir","bash"
