"item","type","word1","word2","word3","word4"
17,"leg","run","flee","jog","kick"
15,"leg","sprint","slide","crawl","trot"
1,"arm","pull","pat","peel","braid"
18,"leg","skate","slip","stray","leap"
12,"leg","step","walk","stroll","jump"
9,"arm","scrape","toss","whip","throw"
4,"arm","seize","grasp","catch","grip"
11,"leg","dance","pace","strut","skip"
2,"arm","chop","dunk","rub","switch"
3,"arm","lift","bind","brush","fold"
14,"leg","stamp","wander","climb","kneel"
7,"arm","scrub","nip","knock","dig"
6,"arm","bash","stir","carve","wash"
10,"leg","limp","hop","stride","mount"
13,"leg","hike","tiptoe","wade","tread"
5,"arm","clean","hack","scratch","stab"
16,"leg","glide","creep","stomp","stumble"
8,"arm","clap","click","grab","wipe"
