"item","type","word1","word2","word3","word4"
15,"leg","slide","sprint","crawl","trot"
8,"arm","click","grab","wipe","clap"
17,"leg","run","flee","kick","jog"
3,"arm","lift","bind","fold","brush"
13,"leg","hike","tiptoe","tread","wade"
2,"arm","dunk","chop","rub","switch"
14,"leg","stamp","climb","kneel","wander"
5,"arm","scratch","hack","clean","stab"
16,"leg","stomp","creep","stumble","glide"
18,"leg","leap","skate","slip","stray"
7,"arm","nip","dig","knock","scrub"
12,"leg","step","walk","stroll","jump"
9,"arm","throw","toss","scrape","whip"
11,"leg","strut","dance","skip","pace"
1,"arm","peel","pull","pat","braid"
10,"leg","stride","hop","mount","limp"
4,"arm","grip","seize","grasp","catch"
6,"arm","wash","carve","stir","bash"
