"item","type","word1","word2","word3","word4"
10,"leg","mount","stride","hop","limp"
5,"arm","stab","hack","clean","scratch"
17,"leg","run","flee","jog","kick"
9,"arm","toss","whip","scrape","throw"
13,"leg","tiptoe","hike","tread","wade"
14,"leg","climb","kneel","stamp","wander"
3,"arm","bind","lift","fold","brush"
4,"arm","grip","seize","catch","grasp"
2,"arm","rub","chop","switch","dunk"
18,"leg","stray","slip","skate","leap"
12,"leg","step","walk","stroll","jump"
15,"leg","trot","crawl","sprint","slide"
7,"arm","nip","scrub","knock","dig"
1,"arm","peel","braid","pat","pull"
11,"leg","skip","strut","pace","dance"
6,"arm","bash","stir","wash","carve"
8,"arm","click","wipe","clap","grab"
16,"leg","stumble","glide","stomp","creep"
