"item","type","word1","word2","word3","word4"
14,"leg","climb","stamp","kneel","wander"
9,"arm","throw","toss","whip","scrape"
6,"arm","wash","bash","stir","carve"
16,"leg","stumble","creep","stomp","glide"
5,"arm","scratch","stab","clean","hack"
15,"leg","crawl","trot","sprint","slide"
11,"leg","skip","pace","dance","strut"
3,"arm","lift","fold","brush","bind"
7,"arm","nip","scrub","dig","knock"
13,"leg","tread","tiptoe","hike","wade"
2,"arm","chop","switch","rub","dunk"
17,"leg","kick","run","jog","flee"
1,"arm","braid","pat","peel","pull"
8,"arm","grab","wipe","click","clap"
18,"leg","leap","skate","stray","slip"
12,"leg","stroll","step","jump","walk"
10,"leg","limp","hop","stride","mount"
4,"arm","seize","grasp","catch","grip"
