"item","type","word1","word2","word3","word4"
5,"arm","scratch","hack","clean","stab"
12,"leg","stroll","walk","jump","step"
9,"arm","scrape","throw","whip","toss"
13,"leg","hike","wade","tiptoe","tread"
1,"arm","braid","peel","pull","pat"
7,"arm","nip","scrub","knock","dig"
14,"leg","wander","stamp","kneel","climb"
11,"leg","strut","pace","skip","dance"
10,"leg","mount","stride","hop","limp"
4,"arm","catch","seize","grasp","grip"
16,"leg","stomp","glide","creep","stumble"
2,"arm","chop","dunk","switch","rub"
8,"arm","grab","click","wipe","clap"
3,"arm","bind","brush","lift","fold"
18,"leg","skate","leap","slip","stray"
6,"arm","stir","bash","carve","wash"
15,"leg","crawl","slide","sprint","trot"
17,"leg","flee","run","kick","jog"
