"item","type","word1","word2","word3","word4"
16,"leg","stumble","stomp","creep","glide"
10,"leg","hop","stride","limp","mount"
1,"arm","pat","braid","pull","peel"
18,"leg","slip","stray","skate","leap"
13,"leg","hike","tiptoe","tread","wade"
2,"arm","chop","rub","dunk","switch"
7,"arm","dig","scrub","knock","nip"
11,"leg","skip","pace","strut","dance"
6,"arm","stir","carve","bash","wash"
12,"leg","jump","step","stroll","walk"
3,"arm","bind","lift","fold","brush"
5,"arm","clean","stab","scratch","hack"
15,"leg","crawl","slide","trot","sprint"
8,"arm","clap","wipe","grab","click"
14,"leg","wander","kneel","climb","stamp"
4,"arm","grip","grasp","catch","seize"
17,"leg","flee","kick","jog","run"
9,"arm","throw","toss","whip","scrape"
