"item","type","word1","word2","word3","word4"
4,"arm","catch","grip","seize","grasp"
6,"arm","carve","bash","stir","wash"
10,"leg","hop","stride","mount","limp"
15,"leg","crawl","sprint","trot","slide"
1,"arm","braid","pull","peel","pat"
5,"arm","scratch","hack","clean","stab"
8,"arm","grab","clap","click","wipe"
11,"leg","pace","skip","strut","dance"
13,"leg","tread","tiptoe","hike","wade"
7,"arm","scrub","dig","nip","knock"
2,"arm","rub","chop","switch","dunk"
16,"leg","glide","creep","stumble","stomp"
3,"arm","fold","lift","brush","bind"
12,"leg","step","stroll","walk","jump"
17,"leg","jog","run","flee","kick"
9,"arm","whip","toss","scrape","throw"
18,"leg","stray","slip","skate","leap"
14,"leg","kneel","climb","wander","stamp"
