"item","type","word1","word2","word3","word4"
12,"leg","jump","stroll","step","walk"
15,"leg","slide","crawl","trot","sprint"
17,"leg","kick","run","flee","jog"
5,"arm","stab","clean","hack","scratch"
18,"leg","leap","skate","slip","stray"
9,"arm","toss","scrape","throw","whip"
3,"arm","fold","brush","bind","lift"
6,"arm","wash","bash","stir","carve"
14,"leg","wander","kneel","climb","stamp"
7,"arm","nip","dig","knock","scrub"
11,"leg","pace","skip","strut","dance"
2,"arm","chop","rub","dunk","switch"
4,"arm","grip","catch","seize","grasp"
10,"leg","hop","mount","stride","limp"
13,"leg","tread","wade","hike","tiptoe"
1,"arm","pull","braid","peel","pat"
8,"arm","wipe","click","grab","clap"
16,"leg","stumble","glide","creep","stomp"
