"item","type","word1","word2","word3","word4"
17,"leg","jog","flee","kick","run"
3,"arm","lift","bind","fold","brush"
13,"leg","wade","tiptoe","tread","hike"
9,"arm","scrape","toss","whip","throw"
18,"leg","skate","leap","stray","slip"
2,"arm","dunk","chop","switch","rub"
12,"leg","stroll","step","jump","walk"
10,"leg","mount","limp","stride","hop"
7,"arm","nip","scrub","knock","dig"
15,"leg","slide","sprint","crawl","trot"
5,"arm","scratch","hack","stab","clean"
1,"arm","pat","pull","braid","peel"
8,"arm","click","wipe","clap","grab"
11,"leg","dance","skip","strut","pace"
6,"arm","bash","stir","carve","wash"
4,"arm","grip","catch","grasp","seize"
14,"leg","stamp","wander","climb","kneel"
16,"leg","stomp","creep","glide","stumble"
