"item","type","word1","word2","word3","word4"
1,"arm","pull","pat","peel","braid"
6,"arm","carve","bash","stir","wash"
7,"arm","dig","nip","scrub","knock"
16,"leg","creep","glide","stomp","stumble"
11,"leg","strut","skip","dance","pace"
9,"arm","whip","throw","toss","scrape"
17,"leg","flee","run","jog","kick"
12,"leg","jump","step","walk","stroll"
18,"leg","slip","skate","stray","leap"
8,"arm","clap","wipe","grab","click"
13,"leg","tiptoe","tread","wade","hike"
14,"leg","wander","kneel","climb","stamp"
2,"arm","switch","dunk","chop","rub"
10,"leg","stride","mount","hop","limp"
5,"arm","clean","stab","hack","scratch"
15,"leg","slide","trot","sprint","crawl"
3,"arm","bind","fold","lift","brush"
4,"arm","seize","grasp","catch","grip"
