"item","type","word1","word2","word3","word4"
13,"leg","tread","tiptoe","hike","wade"
7,"arm","dig","nip","scrub","knock"
18,"leg","skate","slip","leap","stray"
14,"leg","stamp","kneel","climb","wander"
5,"arm","clean","stab","hack","scratch"
11,"leg","dance","pace","strut","skip"
9,"arm","scrape","toss","whip","throw"
15,"leg","trot","slide","crawl","sprint"
3,"arm","lift","brush","bind","fold"
8,"arm","click","clap","wipe","grab"
17,"leg","flee","jog","kick","run"
2,"arm","dunk","switch","chop","rub"
16,"leg","glide","creep","stumble","stomp"
10,"leg","hop","limp","stride","mount"
12,"leg","walk","jump","step","stroll"
4,"arm","grasp","seize","catch","grip"
6,"arm","stir","carve","bash","wash"
1,"arm","peel","pull","braid","pat"
