"item","type","word1","word2","word3","word4"
2,"arm","dunk","switch","rub","chop"
9,"arm","toss","throw","whip","scrape"
5,"arm","stab","hack","clean","scratch"
16,"leg","glide","stumble","stomp","creep"
11,"leg","strut","dance","pace","skip"
12,"leg","step","jump","walk","stroll"
8,"arm","grab","wipe","click","clap"
4,"arm","seize","catch","grasp","grip"
14,"leg","climb","kneel","wander","stamp"
18,"leg","leap","stray","skate","slip"
6,"arm","carve","bash","stir","wash"
7,"arm","nip","scrub","knock","dig"
10,"leg","stride","limp","mount","hop"
3,"arm","lift","bind","brush","fold"
15,"leg","trot","slide","crawl","sprint"
1,"arm","pat","peel","braid","pull"
17,"leg","kick","flee","jog","run"
13,"leg","tiptoe","tread","wade","hike"
