"item","type","word1","word2","word3","word4"
3,"arm","bind","brush","fold","lift"
16,"leg","creep","stomp","glide","stumble"
13,"leg","hike","tread","wade","tiptoe"
18,"leg","skate","slip","stray","leap"
2,"arm","switch","rub","dunk","chop"
5,"arm","hack","scratch","clean","stab"
9,"arm","whip","scrape","throw","toss"
11,"leg","strut","skip","pace","dance"
1,"arm","pull","pat","peel","braid"
17,"leg","run","flee","jog","kick"
12,"leg","step","stroll","jump","walk"
8,"arm","click","grab","wipe","clap"
6,"arm","wash","carve","bash","stir"
15,"leg","crawl","trot","sprint","slide"
7,"arm","scrub","dig","nip","knock"
10,"leg","stride","hop","mount","limp"
14,"leg","stamp","kneel","climb","wander"
4,"arm","grip","grasp","catch","seize"
