"item","type","word1","word2","word3","word4"
17,"leg","jog","run","kick","flee"
12,"leg","step","jump","stroll","walk"
4,"arm","grip","seize","catch","grasp"
2,"arm","switch","chop","dunk","rub"
7,"arm","knock","dig","scrub","nip"
14,"leg","wander","climb","kneel","stamp"
1,"arm","peel","braid","pull","pat"
11,"leg","strut","dance","pace","skip"
15,"leg","trot","slide","crawl","sprint"
16,"leg","stomp","stumble","glide","creep"
5,"arm","clean","hack","scratch","stab"
18,"leg","stray","skate","slip","leap"
9,"arm","toss","throw","whip","scrape"
13,"leg","tread","hike","wade","tiptoe"
6,"arm","stir","bash","carve","wash"
10,"leg","hop","limp","mount","stride"
3,"arm","brush","fold","bind","lift"
8,"arm","wipe","clap","grab","click"
