"item","type","word1","word2","word3","word4"
6,"arm","carve","bash","wash","stir"
8,"arm","wipe","grab","click","clap"
2,"arm","rub","chop","dunk","switch"
11,"leg","dance","pace","strut","skip"
9,"arm","scrape","throw","toss","whip"
7,"arm","nip","scrub","knock","dig"
1,"arm","pull","pat","peel","braid"
12,"leg","step","walk","jump","stroll"
14,"leg","climb","wander","kneel","stamp"
17,"leg","kick","flee","jog","run"
4,"arm","catch","grasp","grip","seize"
16,"leg","creep","stomp","stumble","glide"
10,"leg","stride","mount","limp","hop"
5,"arm","scratch","clean","stab","hack"
18,"leg","leap","stray","slip","skate"
13,"leg","tiptoe","wade","tread","hike"
15,"leg","trot","crawl","slide","sprint"
3,"arm","bind","lift","brush","fold"
