"item","type","word1","word2","word3","word4"
3,"arm","fold","bind","brush","lift"
13,"leg","tread","hike","tiptoe","wade"
9,"arm","throw","scrape","whip","toss"
4,"arm","grip","catch","seize","grasp"
15,"leg","slide","sprint","crawl","trot"
16,"leg","glide","creep","stomp","stumble"
10,"leg","limp","mount","stride","hop"
2,"arm","switch","rub","dunk","chop"
8,"arm","wipe","click","grab","clap"
5,"arm","stab","hack","clean","scratch"
11,"leg","skip","strut","dance","pace"
6,"arm","carve","wash","stir","bash"
1,"arm","peel","braid","pat","pull"
12,"leg","stroll","walk","step","jump"
14,"leg","kneel","wander","climb","stamp"
7,"arm","dig","knock","nip","scrub"
18,"leg","skate","slip","leap","stray"
17,"leg","jog","run","kick","flee"
