"item","type","word1","word2","word3","word4"
2,"arm","chop","dunk","rub","switch"
15,"leg","sprint","crawl","trot","slide"
1,"arm","pat","braid","pull","peel"
12,"leg","walk","step","stroll","jump"
13,"leg","tread","tiptoe","wade","hike"
8,"arm","wipe","click","clap","grab"
4,"arm","grasp","catch","grip","seize"
7,"arm","scrub","dig","knock","nip"
18,"leg","slip","leap","skate","stray"
6,"arm","wash","carve","bash","stir"
10,"leg","mount","hop","limp","stride"
3,"arm","bind","lift","brush","fold"
5,"arm","stab","clean","hack","scratch"
17,"leg","run","kick","jog","flee"
11,"leg","skip","pace","strut","dance"
9,"arm","scrape","throw","whip","toss"
14,"leg","kneel","stamp","wander","climb"
16,"leg","stumble","glide","stomp","creep"
