"item","type","word1","word2","word3","word4"
10,"leg","hop","mount","limp","stride"
16,"leg","creep","stumble","glide","stomp"
1,"arm","peel","pat","braid","pull"
14,"leg","kneel","wander","stamp","climb"
8,"arm","wipe","click","clap","grab"
2,"arm","dunk","rub","chop","switch"
4,"arm","grip","catch","grasp","seize"
15,"leg","slide","crawl","sprint","trot"
5,"arm","clean","scratch","stab","hack"
6,"arm","bash","stir","carve","wash"
18,"leg","slip","skate","leap","stray"
13,"leg","tread","tiptoe","wade","hike"
11,"leg","dance","strut","skip","pace"
9,"arm","scrape","whip","toss","throw"
7,"arm","dig","scrub","knock","nip"
3,"arm","bind","fold","brush","lift"
17,"leg","flee","jog","kick","run"
12,"leg","jump","step","stroll","walk"
