"item","type","word1","word2","word3","word4"
2,"arm","switch","rub","chop","dunk"
15,"leg","crawl","slide","sprint","trot"
3,"arm","lift","fold","brush","bind"
7,"arm","dig","nip","scrub","knock"
16,"leg","stomp","creep","stumble","glide"
10,"leg","mount","hop","limp","stride"
13,"leg","wade","hike","tread","tiptoe"
5,"arm","clean","hack","scratch","stab"
17,"leg","flee","run","kick","jog"
1,"arm","pull","pat","peel","braid"
11,"leg","strut","dance","pace","skip"
8,"arm","grab","wipe","clap","click"
18,"leg","skate","stray","slip","leap"
6,"arm","stir","carve","bash","wash"
14,"leg","kneel","climb","stamp","wander"
9,"arm","whip","throw","scrape","toss"
12,"leg","step","jump","stroll","walk"
4,"arm","grip","catch","grasp","seize"
