"item","type","word1","word2","word3","word4"
3,"arm","fold","lift","bind","brush"
6,"arm","carve","wash","bash","stir"
9,"arm","scrape","toss","throw","whip"
13,"leg","hike","tread","wade","tiptoe"
14,"leg","stamp","wander","kneel","climb"
16,"leg","glide","creep","stumble","stomp"
5,"arm","hack","scratch","clean","stab"
17,"leg","kick","flee","run","jog"
12,"leg","stroll","walk","step","jump"
8,"arm","wipe","click","clap","grab"
10,"leg","mount","hop","limp","stride"
2,"arm","rub","dunk","chop","switch"
4,"arm","seize","catch","grasp","grip"
1,"arm","pat","pull","peel","braid"
18,"leg","leap","stray","skate","slip"
7,"arm","scrub","dig","knock","nip"
11,"leg","strut","skip","pace","dance"
15,"leg","sprint","trot","crawl","slide"
