"item","type","word1","word2","word3","word4"
7,"arm","knock","nip","scrub","dig"
15,"leg","trot","sprint","crawl","slide"
10,"leg","stride","limp","hop","mount"
13,"leg","tiptoe","tread","hike","wade"
2,"arm","rub","chop","switch","dunk"
5,"arm","scratch","hack","clean","stab"
12,"leg","jump","walk","step","stroll"
6,"arm","bash","carve","stir","wash"
11,"leg","skip","strut","dance","pace"
1,"arm","peel","pat","pull","braid"
16,"leg","glide","stumble","stomp","creep"
3,"arm","brush","lift","fold","bind"
8,"arm","clap","grab","wipe","click"
17,"leg","jog","run","flee","kick"
14,"leg","stamp","kneel","wander","climb"
18,"leg","slip","leap","skate","stray"
4,"arm","seize","grasp","catch","grip"
9,"arm","whip","throw","scrape","toss"
