"item","type","word1","word2","word3","word4"
6,"arm","bash","wash","carve","stir"
15,"leg","slide","crawl","sprint","trot"
8,"arm","click","wipe","grab","clap"
16,"leg","stumble","stomp","creep","glide"
5,"arm","scratch","clean","hack","stab"
14,"leg","stamp","wander","climb","kneel"
13,"leg","wade","hike","tiptoe","tread"
18,"leg","stray","slip","leap","skate"
7,"arm","scrub","nip","knock","dig"
11,"leg","skip","strut","dance","pace"
9,"arm","throw","whip","toss","scrape"
1,"arm","pull","braid","pat","peel"
2,"arm","dunk","chop","switch","rub"
17,"leg","run","kick","flee","jog"
3,"arm","bind","fold","lift","brush"
12,"leg","jump","walk","stroll","step"
4,"arm","grasp","seize","grip","catch"
10,"leg","hop","mount","stride","limp"
