"item","type","word1","word2","word3","word4"
11,"leg","strut","pace","dance","skip"
3,"arm","bind","brush","fold","lift"
14,"leg","kneel","climb","stamp","wander"
10,"leg","hop","limp","stride","mount"
17,"leg","flee","jog","run","kick"
6,"arm","wash","carve","stir","bash"
15,"leg","crawl","trot","sprint","slide"
18,"leg","stray","leap","skate","slip"
9,"arm","whip","throw","scrape","toss"
8,"arm","grab","wipe","clap","click"
13,"leg","tiptoe","hike","wade","tread"
4,"arm","catch","grasp","grip","seize"
1,"arm","braid","pull","peel","pat"
12,"leg","step","walk","jump","stroll"
5,"arm","clean","hack","scratch","stab"
16,"leg","stumble","glide","creep","stomp"
7,"arm","scrub","dig","nip","knock"
2,"arm","switch","rub","dunk","chop"
