"item","type","word1","word2","word3","word4"
16,"leg","creep","stomp","stumble","glide"
12,"leg","walk","jump","stroll","step"
7,"arm","dig","nip","scrub","knock"
9,"arm","toss","scrape","whip","throw"
18,"leg","skate","leap","slip","stray"
6,"arm","stir","bash","carve","wash"
15,"leg","crawl","sprint","slide","trot"
11,"leg","strut","skip","pace","dance"
10,"leg","mount","hop","limp","stride"
1,"arm","pat","braid","peel","pull"
3,"arm","lift","bind","brush","fold"
2,"arm","rub","switch","chop","dunk"
17,"leg","flee","jog","kick","run"
13,"leg","hike","tread","wade","tiptoe"
14,"leg","stamp","climb","kneel","wander"
8,"arm","click","grab","clap","wipe"
4,"arm","catch","seize","grasp","grip"
5,"arm","clean","scratch","hack","stab"
