"item","type","word1","word2","word3","word4"
10,"leg","stride","mount","hop","limp"
4,"arm","catch","grasp","seize","grip"
7,"arm","nip","knock","dig","scrub"
6,"arm","wash","bash","stir","carve"
18,"leg","skate","slip","leap","stray"
5,"arm","clean","hack","stab","scratch"
2,"arm","switch","rub","dunk","chop"
17,"leg","run","flee","kick","jog"
3,"arm","fold","brush","bind","lift"
1,"arm","pull","pat","peel","braid"
12,"leg","walk","jump","stroll","step"
11,"leg","strut","pace","skip","dance"
8,"arm","click","grab","wipe","clap"
14,"leg","climb","stamp","wander","kneel"
15,"leg","sprint","crawl","slide","trot"
16,"leg","stomp","creep","stumble","glide"
9,"arm","throw","scrape","whip","toss"
13,"leg","tread","tiptoe","wade","hike"
